Date,Home,Away
"Fri, Nov 07, 2025",Atlanta Hawks,Chicago Bulls
"Fri, Nov 07, 2025",Boston Celtics,Phoenix Suns
"Fri, Nov 07, 2025",Cleveland Cavaliers,Houston Rockets
"Fri, Nov 07, 2025",Dallas Mavericks,Golden State Warriors
"Fri, Nov 07, 2025",Denver Nuggets,Los Angeles Lakers
"Fri, Nov 07, 2025",Milwaukee Bucks,Brooklyn Nets
"Fri, Nov 07, 2025",Philadelphia 76ers,New York Knicks
"Fri, Nov 07, 2025",Toronto Raptors,Miami Heat
"Fri, Nov 21, 2025",Brooklyn Nets,Atlanta Hawks
"Fri, Nov 21, 2025",Chicago Bulls,Golden State Warriors
"Fri, Nov 21, 2025",Cleveland Cavaliers,Boston Celtics
"Fri, Nov 21, 2025",Denver Nuggets,New York Knicks
"Fri, Nov 21, 2025",Houston Rockets,Los Angeles Lakers
"Fri, Nov 21, 2025",Milwaukee Bucks,Miami Heat
"Fri, Nov 21, 2025",Philadelphia 76ers,Toronto Raptors
"Fri, Nov 21, 2025",Phoenix Suns,Dallas Mavericks
"Fri, Nov 28, 2025",Atlanta Hawks,Phoenix Suns
"Fri, Nov 28, 2025",Boston Celtics,Philadelphia 76ers
"Fri, Nov 28, 2025",Chicago Bulls,Brooklyn Nets
"Fri, Nov 28, 2025",Cleveland Cavaliers,Denver Nuggets
"Fri, Nov 28, 2025",Dallas Mavericks,Houston Rockets
"Fri, Nov 28, 2025",Miami Heat,New York Knicks
"Fri, Nov 28, 2025",Milwaukee Bucks,Los Angeles Lakers
"Fri, Nov 28, 2025",Toronto Raptors,Golden State Warriors
"Mon, Dec 01, 2025",Brooklyn Nets,Denver Nuggets
"Mon, Dec 01, 2025",Chicago Bulls,Los Angeles Lakers
"Mon, Dec 01, 2025",Cleveland Cavaliers,Atlanta Hawks
"Mon, Dec 01, 2025",Miami Heat,Golden State Warriors
"Mon, Dec 01, 2025",Milwaukee Bucks,Dallas Mavericks
"Mon, Dec 01, 2025",New York Knicks,Boston Celtics
"Mon, Dec 01, 2025",Philadelphia 76ers,Phoenix Suns
"Mon, Dec 01, 2025",Toronto Raptors,Houston Rockets
"Mon, Nov 03, 2025",Atlanta Hawks,Miami Heat
"Mon, Nov 03, 2025",Chicago Bulls,Milwaukee Bucks
"Mon, Nov 03, 2025",Cleveland Cavaliers,Toronto Raptors
"Mon, Nov 03, 2025",Dallas Mavericks,Denver Nuggets
"Mon, Nov 03, 2025",Golden State Warriors,New York Knicks
"Mon, Nov 03, 2025",Houston Rockets,Philadelphia 76ers
"Mon, Nov 03, 2025",Los Angeles Lakers,Boston Celtics
"Mon, Nov 03, 2025",Phoenix Suns,Brooklyn Nets
"Mon, Nov 17, 2025",Atlanta Hawks,New York Knicks
"Mon, Nov 17, 2025",Cleveland Cavaliers,Milwaukee Bucks
"Mon, Nov 17, 2025",Dallas Mavericks,Philadelphia 76ers
"Mon, Nov 17, 2025",Denver Nuggets,Boston Celtics
"Mon, Nov 17, 2025",Golden State Warriors,Houston Rockets
"Mon, Nov 17, 2025",Los Angeles Lakers,Brooklyn Nets
"Mon, Nov 17, 2025",Miami Heat,Chicago Bulls
"Mon, Nov 17, 2025",Toronto Raptors,Phoenix Suns
"Sat, Nov 01, 2025",Boston Celtics,Golden State Warriors
"Sat, Nov 01, 2025",Brooklyn Nets,Dallas Mavericks
"Sat, Nov 01, 2025",Chicago Bulls,Atlanta Hawks
"Sat, Nov 01, 2025",Miami Heat,Houston Rockets
"Sat, Nov 01, 2025",Milwaukee Bucks,Phoenix Suns
"Sat, Nov 01, 2025",New York Knicks,Los Angeles Lakers
"Sat, Nov 01, 2025",Philadelphia 76ers,Cleveland Cavaliers
"Sat, Nov 01, 2025",Toronto Raptors,Denver Nuggets
"Sat, Nov 15, 2025",Atlanta Hawks,Milwaukee Bucks
"Sat, Nov 15, 2025",Dallas Mavericks,Toronto Raptors
"Sat, Nov 15, 2025",Denver Nuggets,Miami Heat
"Sat, Nov 15, 2025",Golden State Warriors,Philadelphia 76ers
"Sat, Nov 15, 2025",Houston Rockets,Boston Celtics
"Sat, Nov 15, 2025",Los Angeles Lakers,Cleveland Cavaliers
"Sat, Nov 15, 2025",New York Knicks,Brooklyn Nets
"Sat, Nov 15, 2025",Phoenix Suns,Chicago Bulls
"Sat, Nov 29, 2025",Atlanta Hawks,Dallas Mavericks
"Sat, Nov 29, 2025",Brooklyn Nets,Golden State Warriors
"Sat, Nov 29, 2025",Chicago Bulls,Houston Rockets
"Sat, Nov 29, 2025",Cleveland Cavaliers,New York Knicks
"Sat, Nov 29, 2025",Miami Heat,Phoenix Suns
"Sat, Nov 29, 2025",Milwaukee Bucks,Denver Nuggets
"Sat, Nov 29, 2025",Philadelphia 76ers,Los Angeles Lakers
"Sat, Nov 29, 2025",Toronto Raptors,Boston Celtics
"Sun, Nov 23, 2025",Atlanta Hawks,Golden State Warriors
"Sun, Nov 23, 2025",Boston Celtics,Miami Heat
"Sun, Nov 23, 2025",Chicago Bulls,Toronto Raptors
"Sun, Nov 23, 2025",Cleveland Cavaliers,Brooklyn Nets
"Sun, Nov 23, 2025",Dallas Mavericks,Los Angeles Lakers
"Sun, Nov 23, 2025",Houston Rockets,New York Knicks
"Sun, Nov 23, 2025",Milwaukee Bucks,Philadelphia 76ers
"Sun, Nov 23, 2025",Phoenix Suns,Denver Nuggets
"Thu, Dec 25, 2025",Atlanta Hawks,Boston Celtics
"Thu, Dec 25, 2025",Cleveland Cavaliers,Miami Heat
"Thu, Dec 25, 2025",Dallas Mavericks,Chicago Bulls
"Thu, Dec 25, 2025",Denver Nuggets,Brooklyn Nets
"Thu, Dec 25, 2025",Golden State Warriors,Milwaukee Bucks
"Thu, Dec 25, 2025",Houston Rockets,Toronto Raptors
"Thu, Dec 25, 2025",Los Angeles Lakers,New York Knicks
"Thu, Dec 25, 2025",Phoenix Suns,Philadelphia 76ers
"Thu, Nov 13, 2025",Boston Celtics,Dallas Mavericks
"Thu, Nov 13, 2025",Brooklyn Nets,Philadelphia 76ers
"Thu, Nov 13, 2025",Chicago Bulls,Denver Nuggets
"Thu, Nov 13, 2025",Houston Rockets,Atlanta Hawks
"Thu, Nov 13, 2025",Miami Heat,Los Angeles Lakers
"Thu, Nov 13, 2025",Milwaukee Bucks,Cleveland Cavaliers
"Thu, Nov 13, 2025",New York Knicks,Toronto Raptors
"Thu, Nov 13, 2025",Phoenix Suns,Golden State Warriors
"Thu, Nov 27, 2025",Atlanta Hawks,Los Angeles Lakers
"Thu, Nov 27, 2025",Chicago Bulls,Boston Celtics
"Thu, Nov 27, 2025",Dallas Mavericks,Cleveland Cavaliers
"Thu, Nov 27, 2025",Golden State Warriors,Denver Nuggets
"Thu, Nov 27, 2025",Houston Rockets,Phoenix Suns
"Thu, Nov 27, 2025",Miami Heat,Philadelphia 76ers
"Thu, Nov 27, 2025",Milwaukee Bucks,New York Knicks
"Thu, Nov 27, 2025",Toronto Raptors,Brooklyn Nets
"Tue, Nov 11, 2025",Brooklyn Nets,Miami Heat
"Tue, Nov 11, 2025",Denver Nuggets,Atlanta Hawks
"Tue, Nov 11, 2025",Golden State Warriors,Boston Celtics
"Tue, Nov 11, 2025",Houston Rockets,Milwaukee Bucks
"Tue, Nov 11, 2025",Los Angeles Lakers,Toronto Raptors
"Tue, Nov 11, 2025",New York Knicks,Dallas Mavericks
"Tue, Nov 11, 2025",Philadelphia 76ers,Chicago Bulls
"Tue, Nov 11, 2025",Phoenix Suns,Cleveland Cavaliers
"Wed, Nov 05, 2025",Brooklyn Nets,Boston Celtics
"Wed, Nov 05, 2025",Denver Nuggets,Houston Rockets
"Wed, Nov 05, 2025",Golden State Warriors,Cleveland Cavaliers
"Wed, Nov 05, 2025",Los Angeles Lakers,Phoenix Suns
"Wed, Nov 05, 2025",Miami Heat,Dallas Mavericks
"Wed, Nov 05, 2025",New York Knicks,Chicago Bulls
"Wed, Nov 05, 2025",Philadelphia 76ers,Atlanta Hawks
"Wed, Nov 05, 2025",Toronto Raptors,Milwaukee Bucks
"Wed, Nov 19, 2025",Atlanta Hawks,Toronto Raptors
"Wed, Nov 19, 2025",Boston Celtics,Milwaukee Bucks
"Wed, Nov 19, 2025",Cleveland Cavaliers,Chicago Bulls
"Wed, Nov 19, 2025",Dallas Mavericks,Miami Heat
"Wed, Nov 19, 2025",Denver Nuggets,Philadelphia 76ers
"Wed, Nov 19, 2025",Houston Rockets,Brooklyn Nets
"Wed, Nov 19, 2025",Los Angeles Lakers,Golden State Warriors
"Wed, Nov 19, 2025",Phoenix Suns,New York Knicks
